z,i_LSST_mag,z_LSST_mag,Y_WFI_mag,J_WFI_mag,H_WFI_mag,F_WFI_mag,label,spt,labela,labelb,labelc,labeld,labele,labelf
1.0499560832977295,25.044718679044617,24.431457519526703,24.44980143030493,24.32344439957401,24.335299432011283,24.25725964077879,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0499560832977295,25.280935594910677,24.49967252669418,24.24221329211693,24.121031096583653,24.05076095283219,24.04823797357509,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0499560832977295,24.89285873343316,24.144231699783237,24.028552530815613,23.87083537736305,23.75386390843201,23.68686300588259,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0499560832977295,26.507207364324216,25.74726049356872,24.943733856150445,24.66842832712088,24.355308822845863,24.29744956873404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0499560832977295,26.33728686856117,25.565055617827863,24.879603311784635,24.579090965177112,24.273229609255903,24.12488111925363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0499560832977295,25.58362948474299,24.846137619578297,24.87434644860027,24.735191599088807,24.649958995713437,24.720852669444035,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0499560832977295,25.314293287764187,24.479721994183155,24.200843736767062,24.12447660138284,24.00204089376061,23.968532287030463,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0499560832977295,26.370381097463397,25.375230017251845,25.038533911692845,24.698044150365423,24.478826481020143,24.364297133100763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0223431587219238,26.012497047423743,25.36282732704657,25.47623260633661,25.36404030071496,25.35154976478142,25.26513137845222,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0418787002563477,25.458697838869124,24.69347409550324,24.10397186739444,23.882781293920303,23.661383604339846,23.664600609458063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0227329730987549,24.91146100919697,24.35406257473313,24.2555629023214,24.210200419630453,24.210838834474405,24.105433485436464,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0227329730987549,25.00639928912038,24.416577809947626,24.28280272414292,24.25527755384161,24.232688443853927,24.268452795907265,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0227329730987549,26.17244595804312,25.89349582428638,25.866875762265668,25.54610816889008,25.506734045092724,25.69219516845052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0227329730987549,25.66351645231593,25.12680573035499,25.117449520464938,25.063949939989417,25.066000439358906,25.11052356039934,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0227329730987549,26.020861338572093,25.2799549504514,25.54805382734186,25.530378948177976,25.38250933178256,25.528123289091344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0345067977905271,24.2095976521912,24.00129282399757,24.028908144797025,24.040236652889377,24.059661771006997,24.134795962734767,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0504281520843506,24.84606896462773,24.205664094445336,23.841252651845064,23.7494801067853,23.66951252211763,23.551040666312943,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0504693984985352,26.14679686136951,25.518940128952963,25.242802128345826,25.19123100194364,25.08366515793984,25.04279680312291,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0515758991241455,25.251579169069775,25.02442914079449,25.15722966598729,25.233031471302446,25.22091956526289,25.24242512886347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0476946830749512,25.484246285615846,24.98807468121282,24.690560763816304,24.54010227137252,24.576576920460287,24.4492061158245,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.043449640274048,24.36608546056722,24.113067537942158,24.231869157748477,24.26601000972473,24.248045449003072,24.27028830269916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0445237159729004,25.81613848925502,25.48179743468723,25.34379293312704,25.42081386321628,25.375091957574902,25.279788242735748,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0394155979156494,25.415163214373063,24.54696824389876,24.416529019114854,24.22667426176036,24.16031806951465,24.151667338800145,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.033722162246704,25.12073199896061,24.52643200960439,24.443572245037696,24.39370234355495,24.294352100124748,24.298705777011733,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0212600231170654,25.341246286943903,24.723372752671224,24.798974108108798,24.671237931632422,24.61548122330697,24.61595235387892,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0470829010009766,25.122163637972832,24.22008016186405,23.831699080860574,23.542885296879703,23.34241033887549,23.222916720561983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0368776321411133,25.43979683495228,24.777959070705663,24.621930533558764,24.53900449000569,24.47745142888591,24.461574306230677,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.037952899932861,26.010519577198668,25.44687205529913,25.378403503891303,25.181554797699807,25.151085269511263,25.05216440656262,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0384221076965332,26.240622589520164,25.64799187231496,25.187327018724467,25.14580643318168,25.03725482072294,24.94929833368698,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.03995943069458,25.052152028304643,24.62199313749213,24.577784936144266,24.641411305613172,24.607505546429067,24.654432792761604,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0463407039642334,25.589910281383982,25.094084459023097,25.02938003852554,25.07494475596537,25.018282662221708,25.00008508766189,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.047824144363403,26.24628974235562,25.573244849321668,25.69723116726611,25.757574634375185,25.645558192584247,25.928689779230304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0329725742340088,25.84086738922143,25.28794348092704,25.113842056203534,24.916218775736045,24.89660331951382,24.731342049572056,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0461113452911377,24.483962798927383,24.01199225550667,23.952303819676995,23.88721576415192,23.83159200619548,23.757163382212905,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0325648784637451,25.82835054651592,25.419790190292133,25.115050492152683,24.998808138094677,25.06744098794897,25.02139647629126,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0207197666168213,24.96586595745273,24.33726529307986,24.15158644396018,24.085760567440044,23.95206332660877,23.89400373257052,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0519800186157229,26.00837864175265,25.2943886477766,25.158349354813964,25.09096871072789,25.07036999299604,24.81896354165052,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.032743215560913,26.48080557046959,25.719994427571997,25.20146107106753,24.98540693222297,24.723873889146446,24.65911146171116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0517499446868896,25.9512391400003,25.489065369192407,25.49487253785289,25.632688221018043,25.49570747106873,25.52657616503114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0541346073150637,25.455729318648253,24.916085440560188,24.936823696352068,24.88323209997091,24.818096716756752,24.82913255094837,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.039250135421753,26.13361454787837,25.66357846663579,25.42686864672285,25.24702148605705,25.195746931699937,25.3635251370329,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.043217658996582,25.14618647710548,24.39496074639113,24.36929351343077,24.21053540642505,24.231116350016705,24.199605822414824,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.032200813293457,25.065545148257748,24.40944661806516,24.063562338989573,23.854601343147166,23.67556750211445,23.57653478716098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.047710418701172,24.85537489765617,24.384980543670014,24.154313789679374,24.07899421451654,23.9513114402961,23.859366819035,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0396862030029297,26.11620505915049,25.792546527403083,25.68805025886165,25.67012254137312,25.50459220466792,25.74207212148176,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.04671049118042,26.079195686821866,25.636252067109925,25.297807617726328,25.30921643136884,25.057887151113675,25.192788693328403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0512561798095703,25.33131329859608,24.60095712341919,24.50190907222428,24.43444949647813,24.3645589269482,24.38279520819513,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0289099216461182,25.935632770492997,25.514416879112225,25.34408011315208,25.343279202727032,25.25277012248241,25.6811339164398,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0414724349975586,25.5257420441954,24.833359708448185,24.63471865910047,24.43343621697978,24.397986329305706,24.308327653132743,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0489087104797363,25.94396907524641,25.4177273577902,25.23437792020896,25.120722696184863,25.058330014408643,24.95039063405421,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.052795648574829,25.72420861127452,25.25051271527662,25.107412668026857,24.92908192204108,24.834890984628156,24.891041646050187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0389630794525146,25.44772264022557,24.75922742543513,24.26790550554416,23.99406598431186,23.775266770724105,23.725096505347057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0511589050292969,24.61254422831851,24.03601470109256,23.88414579785664,23.79573972967541,23.75172591209516,23.7654626074196,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.026079177856445,25.639915003182622,24.87175683566341,24.368151207256947,24.098616348911392,23.907014112507763,23.71582965636202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.052070379257202,25.35183449553159,25.114637813706512,25.032981050719133,24.99486957369307,25.10971736894541,24.89865482058129,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.035364866256714,25.806380669923637,25.379567956850888,25.48878144215184,25.61153372626816,25.57476839481267,25.65645090495571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0398695468902588,24.84243956335076,24.05040495154841,23.75791477586479,23.695555045924152,23.57138507910517,23.54867601333693,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0385501384735107,26.23031227593226,25.556449222367288,25.260894266386256,25.08074695422837,25.07607241490925,25.10374872944281,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0422751903533936,25.502414100215244,24.703810667315093,24.55525105475564,24.38442896771245,24.312602176655748,24.228341523077603,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0506744384765625,26.10885732604384,25.784343709716214,25.687728631081672,25.69022259348538,25.699116454849054,25.55344156390868,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0435373783111572,26.1257242905456,25.79731265487744,25.55594531470437,25.51581349404837,25.49547718412543,25.6465801632955,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0518333911895752,26.6990104672953,25.76911322939627,25.114539453370423,24.90246444954569,24.67083339373663,24.51684704160532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.052110195159912,24.832590851827103,24.3004367644788,24.146211739341748,24.00493447530409,23.769110369620176,23.7168266568733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0266392230987549,26.31587936039924,25.61047778759748,25.76769954937519,25.854651427934723,25.96869123679177,25.600372960578888,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0348870754241943,25.04152760808802,24.18767664059824,23.74101132272209,23.47607578228766,23.276531744918543,23.17058566508995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.036057710647583,26.41975525089997,25.596248623997777,25.47076011198501,25.34569529008458,25.25294757445429,25.242365031048266,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.021841287612915,24.715151623447777,24.15659376599716,23.953005119546376,23.82860775585464,23.728011606966245,23.681830735317124,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0229313373565674,24.77982124663876,24.11256089536327,23.98599685603924,23.882212508659453,23.78354200914528,23.75190344045052,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0124328136444092,26.31324250096081,25.90959389476809,25.90304922157941,25.79127700041878,25.686817162460525,25.6454115175682,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.009941816329956,25.197776992307308,24.457139337797624,23.90388923142018,23.59642376663901,23.3713943493764,23.251733077606872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0247313976287842,25.432635089361646,24.911661145444207,24.96135269303651,25.059425225894454,24.9917108275013,25.15977355101436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0350854396820068,25.056236144138275,24.528188627798617,24.37789996825664,24.32357804813428,24.231289855839343,24.138591771660085,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0320892333984375,24.560914624198983,24.33212608269393,24.360910660200428,24.421272186353256,24.3709332260042,24.40346411539854,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0121173858642578,26.33257618301966,25.380906925302217,25.193251189381424,24.86965589004641,24.603191473285303,24.46051508424999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0065853595733645,24.5959170909434,24.04528552247057,23.96121494178532,23.906584249020504,23.783957769351947,23.78466528300264,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0187230110168457,24.83372912767309,24.18502725458635,23.89135930034985,23.704654428917607,23.52131161821753,23.472038939525262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.024986982345581,25.13887561152246,24.64507999486633,24.5602221898206,24.49559510611691,24.41850683930837,24.44674445610364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0306003093719482,24.93863749372818,24.222319555713888,24.03854566555683,23.991798606607286,23.840832531757584,23.852122023323773,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.036069631576538,25.589866111317367,24.69328494218695,24.20502623418175,23.929272182032204,23.70758468307969,23.59543934987878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.024500608444214,25.679506040694875,24.80008868995062,24.55984063574271,24.459291920080677,24.352408055759945,24.38873494887386,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.027259349822998,25.391654844422813,24.90302172770588,24.75826160305793,24.7787638451877,24.65449356600296,24.61967626969713,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.027259349822998,24.742585652425248,24.116244266863404,23.9552824623878,23.791376384899426,23.697726483795183,23.66886762131756,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.027259349822998,26.17784884962115,25.717480516886805,25.68013101650867,25.782860342745444,25.67671855683685,25.526543053607845,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0319738388061523,25.68009124005094,24.88148919158029,24.70210722319159,24.56740216189147,24.47210017849289,24.446848884868672,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0076746940612793,26.322525195881,25.43919887902313,25.03220392820191,24.760229227158145,24.53174058341545,24.436130630563508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0102248191833496,25.45544949531537,25.090852729024647,24.96062147742499,24.97017474008953,24.83340552266593,24.87190019276461,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0323872566223145,25.085905333881083,24.915070677294683,24.995456887385703,24.956754708046397,25.005885114144604,25.05378648834779,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0095221996307373,24.5019007686046,24.01150965465009,23.683311512584677,23.42451366382595,23.212770976841156,23.09549516217854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0083403587341309,26.119495640315304,25.5901909865719,25.169267064410317,24.921087927285217,24.76051905615865,24.65411690791542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0417685508728027,25.6455018800686,24.98468743198281,24.93469741898072,24.87214303403302,24.87905692160249,24.93491679653508,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0262632369995115,24.701659389952216,24.042223563346283,23.883024819938512,23.847130217399148,23.765069260510227,23.720922296521188,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0551033020019531,25.489284194702943,24.628427972979157,24.05621487565585,23.733225651276435,23.53352237734568,23.360458248766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0366153717041016,24.701247728010948,24.25119418609785,24.289507989964363,24.261904561775104,24.325107853809875,24.425991824843248,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0447719097137451,24.67653023082388,24.209162971543,24.002516696309,23.86389582146561,23.741867917435464,23.71879768498559,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0447719097137451,24.963476824431044,24.36499729483105,24.41956996525409,24.42432004257855,24.395153124568665,24.35856165989395,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0353062152862549,25.769418980383755,25.084485473177978,24.85885773956896,24.774117411515835,24.78241162518878,24.67963629708406,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.036813735961914,25.09432269346616,24.339065195273463,24.062329216991635,23.912343992573746,23.88049852658313,23.85726995156608,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.042297601699829,26.33232958927585,25.43986521583939,25.02653305705752,24.86034220673042,24.7830381757072,24.5405319150197,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.035857915878296,25.14103216056869,24.399815205431384,23.88602561791569,23.508373443565564,23.279340462216556,23.083465904853178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0394179821014404,24.91632132698647,24.51107808321588,24.37234582742181,24.372398162423643,24.39255268472013,24.345119997873365,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.020172119140625,25.84193247209805,25.41422536133676,25.428961648882417,25.28098586288341,25.253879097168834,25.40057066470228,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0266642570495603,25.03162463354305,24.332530940543865,24.0805195551132,23.9395393938876,23.862268899511783,23.835880588121867,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0353004932403564,25.33168976497057,24.630003803708675,24.44731655902515,24.39845827372209,24.33526868641556,24.28413762601044,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0208570957183838,24.70871404451863,24.1632874097784,24.04946760175852,24.009530206190547,23.907629514653195,23.84163327704265,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0208570957183838,25.8056125094847,25.106604701677643,24.82787293637802,24.551520722132604,24.485135941605364,24.318154125890494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0208570957183838,26.564979872924496,25.523230107607677,25.216607495348992,24.99736181433189,24.79388688074393,24.64381581965706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0260183811187744,24.78019195595754,24.23040869819839,24.013395269051458,23.93886285209349,23.912196833332334,23.863595882908065,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0347936153411863,25.62665665172124,25.1653368653694,25.326200532694088,25.355004064174107,25.37306011048901,25.54516624015629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0136899948120115,25.580175767421377,25.006996289874543,24.753105584919467,24.593820165204885,24.404258663585992,24.33111073647135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0136899948120115,25.7002431867686,25.44889144492385,25.566148127949173,25.42229917358847,25.39534576117243,25.256091305370163,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0109047889709473,25.486751735639576,24.822215630850906,24.61927216688297,24.50115072472205,24.419493796370773,24.355581078479403,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0090374946594238,25.86356091755991,25.00657281901883,24.52960488963791,24.254373762947463,24.132130782475517,24.03715805738367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0237395763397217,25.03938908901366,24.320112364351388,24.20661717334026,24.010318146882824,23.998147976587237,23.857762720391676,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0352458953857422,24.81793765891508,24.125323175862707,23.784944327242734,23.61161399279468,23.44725651427663,23.32161624737725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0352458953857422,24.61999437279953,24.02319329273716,23.924642248544632,23.854424675463505,23.82448806081253,23.79442056811917,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.02075457572937,25.146505081999106,24.606530811191472,24.401350388732094,24.35312470771348,24.2691181395723,24.290086996251823,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0065996646881104,24.850354683412935,24.52081547860657,24.65886526252597,24.66590021739546,24.74073891948717,24.69980872851736,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.008805274963379,25.479916616702727,25.056390671886422,25.11848347293768,25.24432878946542,25.189435389426396,25.17977070094705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.008805274963379,25.593305815343683,25.260496269502877,25.23103008895516,25.260706518553636,25.301827205201366,25.18443874076979,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.008805274963379,24.75089599102544,24.73423330641305,24.854205100062263,25.06671757660716,25.116445326896397,25.06422174505105,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.008805274963379,26.345678150775196,25.97186845280412,25.677675590249795,25.534730593691062,25.4551832291288,25.5102160311314,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0330889225006104,26.54072804652686,25.973576136937083,26.49690069891686,26.49412986123449,26.34953123200902,26.491060705984072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0330889225006104,25.66718380268841,24.81417223972526,24.680758542427174,24.64310332197854,24.52990051229485,24.545610412943702,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0330889225006104,26.850647057844675,25.92191261613111,25.44934419010187,25.403161234739034,25.166693871698715,24.95767891357893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
